,id,title,description,content,URL,createdTimestamp,lang,isRelated,source,sourceDate,NP
982,5dbf71e411bb5a181c168324,WeWork gives up on its disastrous IPO,"WeWork’s parent The We Company said on Monday it will file to withdraw its initial public offering, a week after the SoftBank-backed office-sharing startup removed founder Adam Neumann as its chief executive. WeWork’s decision to pull its IPO was widely expec…","WeWorks parent The We Company said on Monday it will file to withdraw its initial public offering, a week after the SoftBank-backed office-sharing startup removed founder Adam Neumann as its chief executive.
WeWorks decision to pull its IPO was widely expect… [+1642 chars]",https://nypost.com/2019/09/30/wework-gives-up-on-its-disastrous-ipo/,2019-09-30 16:14:33,en,,WW,2019-09-30 00:00:00,
983,5dbf71e411bb5a181c168325,Retirará WeWork solicitud de OPI,"WeWork anunció que va a retirar su solicitud de salida a Bolsa para centrarse en su negocio, apenas una semana después de renuncia de CEO.",,https://www.reforma.com/libre/acceso/accesofb.htm?urlredirect=/aplicaciones/articulo/default.aspx?id=1780408,2019-09-30 16:06:26,en,,WW,2019-09-30 00:00:00,
984,5dbf71e411bb5a181c168326,WeWork suspende de forma indefinida su salida a bolsa tras la marcha de su CEO,"Solo dos semanas después de anunciar que su salida a bolsa se retrasaría hasta finales de año, el gigante de los coworkings WeWork ha comunicado que cancela de forma indefinida la operación. La decisión se produce pocos días después de la salida del hasta ent…","Solo dos semanas después de anunciar que su salida a bolsa se retrasaría hasta finales de año, el gigante de los coworkingsWeWork ha comunicado que cancela de forma indefinida la operación. La decisión se produce pocos días después de la salida del hasta ento… [+1917 chars]",https://cronicaglobal.elespanol.com/business/wework-suspende-indefinida-salida-bolsa-neumann_279327_102.html,2019-09-30 16:05:00,en,,WW,2019-09-30 00:00:00,
985,5dbf71e411bb5a181c168327,Fans are calling out an Iranian music streaming site for erasing women from their own album covers,"Some social media users are calling out at an Iranian music site that appeared to censor nearly all female artists from their own album covers. Taylor Swift, Billie Eilish, and Lana del Rey were just a few of the female artists who were obscured or completely…","Angry fans of some of music's top female artists took to Twitter to voice their confusion and disappointment over an Iranian music streaming site erasing the faces of female artists from their own album covers. 
 Twitter user @IzzRaifHarz was one of the firs… [+1972 chars]",https://www.insider.com/melovaz-music-streaming-site-erased-female-artists-album-covers-2019-9,2019-09-30 15:56:33,en,,WW,2019-09-30 00:00:00,
986,5dbf71e411bb5a181c168328,WeWork's bonds plummet to record low after company pulls its IPO,"WeWork's 7.875% notes maturing in 2025 tumbled to a record low of 86.39 cents on the dollar on Monday after the company's latest S-1 filing said it will pull its IPO. The company's new co-CEOs Artie Minson and Sebastain Gunningham said ""We have decided to pos…","Reuters
WeWork's bonds hit a record low on Monday after the company requested to withdraw its S-1 filing. 
The coworking company's 7.875% notes maturing in 2025 plummeted to 85.067 cents on the dollar following WeWork's announcement on Monday morning. The b… [+1356 chars]",https://markets.businessinsider.com/news/stocks/wework-bonds-plunge-to-record-low-after-postponing-its-ipo-2019-9-1028563842,2019-09-30 15:54:00,en,,WW,2019-09-30 00:00:00,
987,5dbf71e411bb5a181c168329,WeWork's bonds plummet to record low after company pulls its IPO,"WeWork's 7.875% notes maturing in 2025 tumbled to a record low of 86.39 cents on the dollar on Monday after the company's latest S-1 filing said it will pull its IPO. The company's new co-CEOs Artie Minson and Sebastain Gunningham said ""We have decided to pos…",,http://feedproxy.google.com/~r/clusterstock/~3/nP3nMIj8XHM/wework-bonds-plunge-to-record-low-after-postponing-its-ipo-2019-9,2019-09-30 15:54:00,en,,WW,2019-09-30 00:00:00,
988,5dbf71e411bb5a181c16832a,WeWork's bonds plummeted to a record low after the company postponed its IPO,"WeWork's 7.875% notes maturing in 2025 tumbled to a record low of 86.39 cents on the dollar on Monday after the company's latest S-1 filing said it will pull its IPO. The company's new co-CEOs Artie Minson and Sebastain Gunningham said ""We have decided to pos…",,http://feedproxy.google.com/~r/typepad/alleyinsider/silicon_alley_insider/~3/nP3nMIj8XHM/wework-bonds-plunge-to-record-low-after-postponing-its-ipo-2019-9,2019-09-30 15:52:00,en,,WW,2019-09-30 00:00:00,
989,5dbf71e411bb5a181c16832b,WeWork throws in the towel on ill-fated IPO,"WeWork's parent The We Company said on Monday it will file to withdraw its initial public offering, a week after the SoftBank-backed office-sharing startup removed founder Adam Neumann as its chief executive officer.","REUTERS: WeWork's parent The We Company said on Monday it will file to withdraw its initial public offering, a week after the SoftBank-backed office-sharing startup removed founder Adam Neumann as its chief executive officer.
WeWork's decision to pull its IP… [+1815 chars]",https://www.channelnewsasia.com/news/business/wework-throws-in-the-towel-on-ill-fated-ipo-11957296,2019-09-30 15:50:58,en,,WW,2019-09-30 00:00:00,
990,5dbf71e411bb5a181c16832c,WeWork's bonds plummeted to a record-low after the company postponed its IPO,WeWork's 7.875% notes maturing in 2025 tumbled to a record-low of 86.39 cents on the dollar on Monday after the company's latest S-1 filing said it will pull its IPO. More »,"WeWork’s bonds plunged to a record low on Monday after the company requested to withdraw its S-1 filing.
The coworking company’s 7.875% notes maturing in 2025 plummeted to 86.39 cents on the dollar following WeWork’s announcement on Monday morning.
“We have… [+1446 chars]",https://www.businessinsider.com.au/wework-bonds-plunge-to-record-low-after-postponing-its-ipo-2019-9,2019-09-30 15:48:38,en,,WW,2019-09-30 00:00:00,
991,5dbf71e411bb5a181c16832d,WeWork's bonds plummeted to a record-low after the company postponed its IPO,"WeWork's 7.875% notes maturing in 2025 tumbled to a record-low of 86.39 cents on the dollar on Monday after the company's latest S-1 filing said it will pull its IPO. The company's new co-CEOs Artie Minson and Sebastain Gunningham said ""We have decided to pos…","WeWork's bonds plunged to a record low on Monday after the company requested to withdraw its S-1 filing. 
 The coworking company's 7.875% notes maturing in 2025 plummeted to 86.39 cents on the dollar following WeWork's announcement on Monday morning. 
 ""We … [+1291 chars]",https://www.businessinsider.com/wework-bonds-plunge-to-record-low-after-postponing-its-ipo-2019-9,2019-09-30 15:48:38,en,,WW,2019-09-30 00:00:00,
992,5dbf71e411bb5a181c16832e,WeWork宣布撤回招股书 暂搁浅IPO计划,共享办公空间巨头WeWork今日宣布，将撤回提交给美国证券交易委员会（SEC）的S-1文件（即IPO招股书），因为公司将推迟IPO（首次公开招股）计划。 今年8月14日，WeWork正式向SEC提交了招股书，宣布了上市意向。 在招股书中，WeWork披露了巨额亏损和令人困惑的公司结构。在此后的几个月里，WeWork对自身的企业监管进行了彻底改革。 根据媒体之前的报道，WeWork之所以考虑推迟IPO，主要是因为该公司意识到，公开市场给予的估值要远低于WeWork之前私募融资的估值。报道称，WeWork的IPO估值…,"WeWorkWeWork
WeWorkIPOWeWorkWeWorkIPO200250WeWork470
WeWorkCEO·Artie Minson·Sebastian GunninghamIPO
CEOWeWork",http://www.cnbeta.com/articles/tech/894991.htm,2019-09-30 15:45:25,en,,WW,2019-09-30 00:00:00,
993,5dbf71e411bb5a181c16832f,WeWork 宣布撤回招股书暂停 IPO，将专注核心业务,“我们现在专注于改善我们的核心业务——在扩展与关注盈利之间取得平衡。”,"WeWork S-1 IPO 
WeWork CEO Artie Minson Sebastian Gunningham IPO
WeWork Adam Neumann The We CompanyWeWork CEO 
WeWork IPO 60",https://cn.technode.com/post/2019-09-30/wework-pause-ipo/,2019-09-30 15:44:07,en,,WW,2019-09-30 00:00:00,
994,5dbf71e411bb5a181c168330,WeWon’t: WeWork Pulls Out of Its Troubled IPO,"Coworking behemoth WeWork is pumping the brakes on its initial public offering (IPO), less than a week after its bombastic co-founder Adam Neumann stepped down as head of the company. WeWork plans to submit a request with the U.S. Securities and Exchange Comm…","Coworking behemoth WeWork is pumping the brakes on its initial public offering (IPO), less than a week after its bombastic co-founder Adam Neumannstepped down as head of the company.
WeWork plans to submit a request with the U.S. Securities and Exchange Comm… [+2460 chars]",https://commercialobserver.com/2019/09/wewont-wework-pulls-out-of-its-troubled-ipo/,2019-09-30 15:41:49,en,,WW,2019-09-30 00:00:00,
995,5dbf71e411bb5a181c168331,WeWork withdraws plan to go public following CEO turmoil,"A week after ousting its founder as CEO, the money-losing office-sharing company yanks plan to go public","WeWork parent the We Company on Monday withdrew its plan to take the office space leasing company public less than a week after ousting its CEO.
WeWork's new co-chief executive officers, Artie Minson and Sebastian Gunningham, said in a statement that ""We hav… [+650 chars]",https://www.cbsnews.com/news/wework-withdraws-its-ipo-filing/,2019-09-30 15:40:34,en,,WW,2019-09-30 00:00:00,
996,5dbf71e411bb5a181c168332,WeWork Still Needs Cash After Officially Pulling IPO,"The Wall Street Journal is reporting that WeWork pulled its IPO and must stop bleeding cash. You know it's bad when the corporate jet is put up for sale. For years, WeWork’s parent company was defined by big spending as it relentlessly pursued rapid growth. N…","The Wall Street Journal is reporting that WeWork pulled its IPO and must stop bleeding cash. You know it's bad when the corporate jet is put up for sale.For years, WeWork’s parent company was defined by big spending as it relentlessly pursued rapid growth.
N… [+830 chars]",https://slashdot.org/submission/10471524/wework-still-needs-cash-after-officially-pulling-ipo,2019-09-30 15:39:16,en,,WW,2019-09-30 00:00:00,
997,5dbf71e411bb5a181c168333,WeWork突然宣布撤回招股书，暂搁浅IPO计划,北京时间9月30日晚间消息，据国外媒体报道，共享办公空间巨头WeWork今日宣布，将撤回提交给美国证券交易委员会（SEC）的S-1文件（即IPO招股书），因为公司将推迟IPO（首次公开招股）计划。 今年8月14日，WeWork正式向SEC提交了招股书，宣布了上市意向。在招股书中，WeWork披露了巨额亏损和令人困惑的公司结构。在此后的几个月里，WeWork对自身的企业监管进行了彻底改革。 根据媒体之前的报道，WeWork之所以考虑推迟IPO，主要是因为该公司意识到，公开市场给予的估值要远低于WeWork之前私募融…,"930WeWorkSECS-1IPOIPO
814WeWorkSECWeWorkWeWork
WeWorkIPOWeWorkWeWorkIPO200250WeWork470
WeWorkCEO·Artie Minson·Sebastian GunninghamIPO
CEOWeWork",https://www.ithome.com/0/448/169.htm,2019-09-30 15:36:04,en,,WW,2019-09-30 00:00:00,
998,5dbf71e511bb5a181c168334,The Sun Sets on We,"Just weeks after the WeWork S-1 was published, WeWork’s CEO Adam Neumann was forced out of the company he’d co-founded with Miguel McKelvey. Here’s the story of how it happened, inside the company’s infamous corporate culture.","On August 23, the head of U.S. marketing for WeWork emailed several of her colleagues to deliver some bad news. Shed met with Google representatives the day before to go over WeWorks planned spending on advertising and received a distressing report. Google ha… [+31030 chars]",http://nymag.com/intelligencer/2019/09/what-happened-at-we-why-wework-postponed-its-ipo.html,2019-09-30 15:27:50,en,,WW,2019-09-30 00:00:00,
999,5dbf71e511bb5a181c168335,WeWork withdrawing its stock market IPO filing,"NEW YORK (AP) - WeWork says it is withdrawing its initial public offering less than a week after its controversial CEO stepped aside from the troubled company. 
 The office-sharing company announced Monday that it will withdraw the Aug. 14 regulatory filing d…","NEW YORK (AP) — WeWork says it is withdrawing its initial public offering less than a week after its controversial CEO stepped aside from the troubled company.
The office-sharing company announced Monday that it will withdraw the Aug. 14 regulatory filing de… [+242 chars]",https://www.seattlepi.com/business/technology/article/WeWork-withdrawing-its-stock-market-IPO-filing-14479714.php,2019-09-30 15:24:30,en,,WW,2019-09-30 00:00:00,
1000,5dbf71e511bb5a181c168336,WeWork says it is filing to withdraw IPO,Comes a week after founder Adam Neumann removed from the helm,"WeWork’s parent The We Company said on Monday it will file to withdraw its initial public offering, a week after the SoftBank-backed office-sharing startup removed founder Adam Neumann as its chief executive officer.
WeWork’s decision to pull its IPO was wid… [+1077 chars]",https://business.financialpost.com/investing/wework-says-will-file-to-withdraw-ipo,2019-09-30 15:22:06,en,,WW,2019-09-30 00:00:00,
1001,5dbf71e511bb5a181c168337,WeWork withdrawing its stock market IPO filing,WeWork says it is withdrawing its initial public offering less than a week after its controversial CEO stepped aside from the troubled company.,"NEW YORK WeWork says it is withdrawing its initial public offering less than a week after its controversial CEO stepped aside from the troubled company.
The office-sharing company announced Monday that it will withdraw the Aug. 14 regulatory filing detailing… [+235 chars]",http://www.startribune.com/wework-withdrawing-its-stock-market-ipo-filing/561777282/,2019-09-30 15:20:10,en,,WW,2019-09-30 00:00:00,
1002,5dbf71e511bb5a181c168338,WeWork says will file to withdraw IPO,"WeWork's decision to pull its IPO was widely expected, after the company postponed the share sale earlier in September.","WeWork's parent The We Company said on Monday it will file to withdraw its initial public offering, a week after the SoftBank-backed office-sharing startup removed founder Adam Neumann as its chief executive officer.
WeWork's decision to pull its IPO was wid… [+1050 chars]",https://economictimes.indiatimes.com/markets/ipos/fpos/wework-says-will-file-to-withdraw-ipo/articleshow/71379573.cms,2019-09-30 15:18:21,en,,WW,2019-09-30 00:00:00,
1003,5dbf71e511bb5a181c168339,WeWork withdrawing its stock market IPO filing,"Get breaking national and world news, broadcast video coverage, and exclusive interviews. Find the top news online at ABC news.","WeWork says it is withdrawing its initial public offering less than a week after its controversial CEO stepped aside from the troubled company.
The office-sharing company announced Monday that it will withdraw the Aug. 14 regulatory filing detailing plans fo… [+226 chars]",https://abcnews.go.com/Technology/wireStory/wework-withdrawing-stock-market-ipo-filing-65955309,2019-09-30 15:15:24,en,,WW,2019-09-30 00:00:00,
1004,5dbf71e511bb5a181c16833a,WeWork withdrawing its stock market IPO filing,NEW YORK (AP) — WeWork says it is withdrawing its initial public offering less than a week after its controversial CEO stepped aside from the troubled company.,"NEW YORK (AP) WeWork says it is withdrawing its initial public offering less than a week after its controversial CEO stepped aside from the troubled company.
The office-sharing company announced Monday that it will withdraw the Aug. 14 regulatory filing deta… [+374 chars]",https://apnews.com/6eb221743c77477d956e32f381a39ed9,2019-09-30 15:15:10,en,,WW,2019-09-30 00:00:00,
1005,5dbf71e511bb5a181c16833b,WeWork withdrawing its stock market IPO filing,NEW YORK (AP) — WeWork says it is withdrawing its initial public offering less than a week after its controversial CEO stepped aside from the troubled company. The office-sharing company announced Monday that it will withdraw the Aug. 14 regulatory filing det…,"NEW YORK (AP) WeWork says it is withdrawing its initial public offering less than a week after its controversial CEO stepped aside from the troubled company.
The office-sharing company announced Monday that it will withdraw the Aug. 14 regulatory filing deta… [+240 chars]",https://www.seattletimes.com/business/wework-withdrawing-its-stock-market-ipo-filing/,2019-09-30 15:15:10,en,,WW,2019-09-30 00:00:00,
1006,5dbf71e511bb5a181c16833c,"Trump, Giuliani the Only Dopes Who Believe “Completely Debunked” Biden Conspiracy",White House aides say the president was repeatedly told the right-wing theory was groundless. He ignored them.,"Donald Trumps July 25 phone call with Volodymyr Zelensky showcased the presidents obvious corruption, underscoring the lengths to which hell go to maintain powerin this case, by pressuring Ukraine to dig up dirt on a political rival. But the shady conversatio… [+3484 chars]",https://www.vanityfair.com/news/2019/09/trump-giuliani-only-dopes-who-believe-completely-debunked-ukraine-biden-conspiracy,2019-09-30 15:14:37,en,,WW,2019-09-30 00:00:00,
1007,5dbf71e511bb5a181c16833d,WeWork shelves plans to go public,"WeWork's parent The We Company said on Monday it will file to withdraw its initial public offering, a week after the SoftBank-backed firm removed founder Adam Neumann as its chief executive officer.","WeWork's parent The We Company said on Monday it will file to withdraw its initial public offering, a week after the SoftBank-backed office-sharing startup removed founder Adam Neumann as its chief executive officer.
WeWork's decision to pull its IPO was wid… [+1050 chars]",https://www.cbc.ca/news/business/wework-withdraws-ipo-1.5302662,2019-09-30 15:11:26,en,,WW,2019-09-30 00:00:00,
1008,5dbf71e511bb5a181c16833e,WeWork is postponing its IPO,We Work's parent company is postponing its plan to go public following a disastrous IPO attempt that resulted in its CEO stepping down.,,https://www.cnn.com/2019/09/30/tech/wework-ipo-postponed/index.html,2019-09-30 14:57:51,en,,WW,2019-09-30 00:00:00,
1009,5dbf71e511bb5a181c16833f,WeWork is postponing its IPO,WeWork's parent company is postponing its plan to go public following a disastrous IPO attempt that resulted in its CEO stepping down.,"WeWork's parent company is postponing its plan to go public following a disastrous IPO attempt that resulted in its CEO stepping down.
""We have decided to postpone our IPO to focus on our core business, the fundamentals of which remain strong,"" The We Compan… [+3490 chars]",https://www.stltoday.com/business/wework-is-postponing-its-ipo/article_aceac629-57c9-57c3-97e2-ecc9b307ad43.html,2019-09-30 14:57:51,en,,WW,2019-09-30 00:00:00,
1010,5dbf71e511bb5a181c168340,WeWork says will file to withdraw IPO,"WeWork's decision to pull its IPO was widely expected, after the company postponed the share sale earlier in September, following push-back from perspective stock market investors over its widening losses and Neumann's unusually firm grip on the company. Soft…","(Reuters) - WeWork's parent The We Company said on Monday it will file to withdraw its initial public offering, a week after the SoftBank-backed office-sharing startup removed founder Adam Neumann as its chief executive officer.
WeWork's decision to pull its… [+1187 chars]",https://news.yahoo.com/wework-says-file-withdraw-ipo-145645153.html,2019-09-30 14:56:45,en,,WW,2019-09-30 00:00:00,
1011,5dbf71e511bb5a181c168341,WeWork says will file to withdraw IPO,"WeWork's decision to pull its IPO was widely expected, after the company postponed the share sale earlier in September, following push-back from perspective stock market investors over its widening losses and Neumann's unusually firm grip on the company. Soft…","(Reuters) - WeWork's parent The We Company said on Monday it will file to withdraw its initial public offering, a week after the SoftBank-backed office-sharing startup removed founder Adam Neumann as its chief executive officer.
WeWork's decision to pull its… [+1187 chars]",https://finance.yahoo.com/news/wework-says-file-withdraw-ipo-145645249.html,2019-09-30 14:56:45,en,,WW,2019-09-30 00:00:00,
1012,5dbf71e511bb5a181c168342,WeWork parent We Co. to withdraw IPO plans,"WeWork parent We Co. said Monday it will file a request to withdraw its initial public offering, for now. ""We have decided to postpone our IPO to focus on our core business, the fundamentals of which remain strong,"" said co-Chief Executives Artie Minson and S…","WeWork parent We Co. 
WE, +0.00%
said Monday it will file a request to withdraw its initial public offering, for now. ""We have decided to postpone our IPO to focus on our core business, the fundamentals of which remain strong,"" said co-Chief Executives Arti… [+597 chars]",https://www.marketwatch.com/story/wework-parent-we-co-to-withdraw-ipo-plans-2019-09-30,2019-09-30 14:56:04,en,,WW,2019-09-30 00:00:00,
1013,5dbf71e511bb5a181c168343,WeWork pulls plug on its IPO - Fox Business,WeWork withdrew its S-1 Registration Statement.,"WeWork won’t be going public anytime soon. 
The office-sharing company on Monday withdrew its S-1 Registration Statement.
“We have decided to postpone our IPO to focus on our core business, the fundamentals of which remain strong,” Co-CEOs Artie Minson and … [+1412 chars]",https://www.foxbusiness.com/markets/wework-withdraws-initial-public-offering,2019-09-30 14:50:34,en,,WW,2019-09-30 00:00:00,
1014,5dbf71e511bb5a181c168344,WeWork shelves IPO for now under new leadership,"WeWork is shelving its initial public offering after a tumultuous six weeks that saw its co-founder and CEO step down. The flexible office space company still plans to go public in the future, its new co-CEOs said in a Monday statement. More »","<ul><li>
 WeWork is shelving its initial public offering after a tumultuous six weeks that saw its co-founder and CEO step down.
 </li><li>
 The flexible office space company still plans to go public in the future, its new co-CEOs said in a Monday statemen… [+1747 chars]",https://www.businessinsider.com.au/wework-postpones-ipo-indefinitely-under-new-co-ceos-2019-9,2019-09-30 14:49:42,en,,WW,2019-09-30 00:00:00,
1015,5dbf71e511bb5a181c168345,WeWork shelves IPO for now under new leadership,"WeWork is shelving its initial public offering after a tumultuous six weeks that saw its co-founder and CEO step down. The flexible office space company still plans to go public in the future, its new co-CEOs said in a Monday statement. WeWork is postponing i…","WeWork is postponing its IPO indefinitely. 
 The flexible office company still plans to operate as a public company in the future, its co-CEOs said in a Monday statement. 
 Co-CEOs Artie Minson and Sebastian Gunningham said, ""We have decided to postpone our… [+347 chars]",https://www.businessinsider.com/wework-postpones-ipo-indefinitely-under-new-co-ceos-2019-9,2019-09-30 14:49:42,en,,WW,2019-09-30 00:00:00,
1016,5dbf71e511bb5a181c168346,WeWork pulls its public offering,"WeWork is officially pulling it public offering. The firm’s co-CEOs, Artie Minson and Sebastian Gunningham, said in a statement that WeWork “decided to postpone our IPO to focus on our core business.” “We have every intention to operate WeWork as a public com…","WeWork co-CEO Artie Minson (Credit: Getty Images)
WeWork is officially pulling it public offering.
The firm’s co-CEOs, Artie Minson and Sebastian Gunningham, said in a statement that WeWork “decided to postpone our IPO to focus on our core business.”
“We h… [+378 chars]",https://therealdeal.com/2019/09/30/wework-pulls-its-public-offering/,2019-09-30 14:48:51,en,,WW,2019-09-30 00:00:00,
1017,5dbf71e511bb5a181c168347,There Goes The Second Tech Bubble: 2019 Set To Be The Worst Year For IPOs In History,"There Goes The Second Tech Bubble: 2019 Set To Be The Worst Year For IPOs In History Much has been said about the devastating impact that WeWork's catastrophic failed IPO has had on capital market sentiment, and one needs look no further than the performance …","Much has been said about the devastating impact that WeWork's catastrophic failed IPO has had on capital market sentiment, and one needs look no further than the performance of the latest dismal IPO attempt, that of glorified stationary bike with an iPad supe… [+3035 chars]",https://www.zerohedge.com/markets/there-goes-second-tech-bubble-2019-set-be-worst-year-ipos-history,2019-09-30 14:30:00,en,,WW,2019-09-30 00:00:00,
1018,5dbf71e511bb5a181c168348,"Here Are the 5 Most Valuable Unicorns, According to Their Latest Funding Rounds",These five companies are worth a combined $184.7 billion.,"They're waiting in the wings, so to speak. 
According to a PitchBook research report, there were 187 active unicorns (privately-held companies valued at $1 billion or more) in the U.S. by midyear in 2019, with an aggregate private valuation of just over $600… [+5860 chars]",https://fortune.com/2019/09/30/most-valuable-unicorns-funding-rounds-2019/,2019-09-30 14:17:19,en,,WW,2019-09-30 00:00:00,
1019,5dbf71e611bb5a181c168349,Tech and the 2020 census - Politico,Amazon’s facial recognition play — Key EU court case,"Presented by The National Association of Broadcasters
With help from Steven Overly
Editors Note: This edition of Morning Tech is published weekdays at 10 a.m. POLITICO Pro Technology subscribers hold exclusive early access to the newsletter each morning at … [+11487 chars]",https://www.politico.com/newsletters/morning-tech/2019/09/30/tech-and-the-2020-census-483319,2019-09-30 14:00:00,en,,WW,2019-09-30 00:00:00,
1020,5dbf71e611bb5a181c16834a,"WeWork, niente quotazione: sbarco in Borsa rinviato","In un comunicato, i due co-ad dell’azienda specializzata negli spazi di lavoro condivisi, Artie Minson e Sebastian Cunningham, hanno spiegato che la decisione è stata presa per consentire a WeWork «di concentrarsi sul core business»","1' di lettura
WeWork ha annunciato di aver presentato richiesta per rinviare il proprio sbarco in borsa a data da destinarsi. In un comunicato, i due co-ad dellazienda specializzata negli spazi di lavoro condivisi, Artie Minson e Sebastian Cunningham, hanno … [+768 chars]",https://www.ilsole24ore.com/channel/soleonline5/type/articolo/uuid/ACyim1n?uuid=ACyim1n,2019-09-30 13:51:15,en,,WW,2019-09-30 00:00:00,
1021,5dbf71e611bb5a181c16834b,Google and Copyright ‘Blackmail’—Data Sheet,Google would rather scale back search offerings in France and Spain than pay news publishers fees under copyright law.,French publishers are seething over Googles decision to stop including snippets in its search results for news. Google made the decision it would remove the snippetsshort blurbs that summarize the storyrather than pay the publishers a fee under a new copyrigh… [+6283 chars],https://fortune.com/2019/09/30/google-copyright-law-france-eu/,2019-09-30 13:51:00,en,,WW,2019-09-30 00:00:00,
1022,5dbf71e611bb5a181c16834c,"The Real 'Inconvenient Truth' - Exposing The Wall Street ""Beats"" Con","The Real 'Inconvenient Truth' - Exposing The Wall Street ""Beats"" Con Authored by Lance Roberts via RealInvestmentAdvice.com, Earnings results for the third quarter is fast approaching, and investors are getting excited for the “beat the estimate” game where W…","Authored by Lance Roberts via RealInvestmentAdvice.com,
Earnings results for the third quarter is fast approaching, and investors are getting excited for the beat the estimate game where Wall Street continually lowers estimates so companies can beat them. As… [+10476 chars]",https://www.zerohedge.com/markets/real-inconvenient-truth-exposing-wall-street-beats-con,2019-09-30 13:30:18,en,,WW,2019-09-30 00:00:00,
1023,5dbf71e611bb5a181c16834d,"SoftBank taps former Sprint CEO to fix WeWork, this borough could house Trump’s presidential library: Daily Digest","Every day, The Real Deal rounds up New York’s biggest real estate news, from breaking news and scoops to announcements and deals. We update this page throughout the day, starting at 9 a.m. Please send any tips or deals to tips@therealdeal.com This page was la…","Every day, The Real Deal rounds up New Yorks biggest real estate news, from breaking news and scoops to announcements and deals. We update this page throughout the day, starting at 9 a.m. Please send any tips or deals to [email protected]
This page was last … [+4671 chars]",https://therealdeal.com/2019/09/30/softbank-taps-former-sprint-ceo-to-fix-wework-this-borough-could-house-trumps-presidential-library-daily-digest/,2019-09-30 13:10:02,en,,WW,2019-09-30 00:00:00,
1024,5dbf71e611bb5a181c16834e,Maxonrow歐洲巡演成果豐碩 倫敦、巴黎見面會傳遞區塊鏈KYC核心理念,相較於亞洲區對於區塊鏈產業的積極開放、美國金管會的謹慎監管動態，歐洲地區的區塊鏈產業走向折衷之道，歐洲央行始終對於加密貨幣席捲的全球浪潮充滿耐心，直至今年8月才發布《了解加密資產的風潮、其風險，及衡量等議題》的報告，闡釋歐洲中央金融中心，對於辨識和監督加密貨幣對財政政策的潛在意義，並期望歐盟地區並不會因為區塊鏈、加密貨幣產業進入金融市場，打亂現有財政系統的穩定。 新加坡實名制主鏈服務商Maxonrow，秉持著『區塊鏈即服務』的核心理念，擺脫區塊鏈產業過度強調匿名性、完全去中心化的傳統觀念，提倡透過KYC（Know…,"8
MaxonrowKYCKnow Your CustomerKYC
 MAX-Wallet
Maxonrow20195MaxOnWorld88Maxonrow
MaxonrowWeWork Champs ElyseesMaxonrowMAX-WalletMaxonrowKYCMaxonrowCEO-Mark HomeierMAX-WalletKYC / AMLMAX-Wallet
MaxonrowMaxonrowCarla CastanedaKOLMaxonrow
Maxonrow 
MaxOnW… [+246 chars]",https://tw.news.yahoo.com/maxonrow%E6%AD%90%E6%B4%B2%E5%B7%A1%E6%BC%94%E6%88%90%E6%9E%9C%E8%B1%90%E7%A2%A9-%E5%80%AB%E6%95%A6-%E5%B7%B4%E9%BB%8E%E8%A6%8B%E9%9D%A2%E6%9C%83%E5%82%B3%E9%81%9E%E5%8D%80%E5%A1%8A%E9%8F%88kyc%E6%A0%B8%E5%BF%83%E7%90%86%E5%BF%B5-125200318.html,2019-09-30 12:52:00,en,,WW,2019-09-30 00:00:00,
1025,5dbf71e611bb5a181c16834f,Ooma Can Rise - If And When Profitability Arrives,"Ooma seems to be making progress on its goals, as revenue continues to climb and the company adds new features to its platform. But profitability remains a long",It's not entirely clear why shares of VoIP provider Ooma (OOMA) have pulled back ~35% over the past year. Quarterly earnings reports have been solid: Ooma has beaten estimates on both the top and bottom line for nine consecutive quarters. Commentary on post-e… [+13141 chars],https://seekingalpha.com/article/4294128-ooma-can-rise-profitability-arrives,2019-09-30 12:51:18,en,,WW,2019-09-30 00:00:00,
1026,5dbf71e611bb5a181c168350,Claure tapped to help clean up WeWork,"Former Sprint Corp. CEO Marcelo Claure will help former industry-darling WeWork get its house back in order. Masayoshi Son, CEO of SoftBank Group Corp. has assigned Claure to help restore order at the provider of coworking and shared office space, Bloomberg r…",,https://www.bizjournals.com/kansascity/news/2019/09/30/claure-tapped-to-help-clean-up-wework.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+industry_20+%28Industry+Commercial+Real+Estate%29,2019-09-30 12:48:50,en,,WW,2019-09-30 00:00:00,
1027,5dbf71e611bb5a181c168351,Claure tapped to help clean up WeWork,"Former Sprint Corp. CEO Marcelo Claure will help former industry-darling WeWork get its house back in order. Masayoshi Son, CEO of SoftBank Group Corp. has assigned Claure to help restore order at the provider of coworking and shared office space, Bloomberg r…",,https://www.bizjournals.com/kansascity/news/2019/09/30/claure-tapped-to-help-clean-up-wework.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_kansascity+%28Kansas+City+Business+Journal%29,2019-09-30 12:48:50,en,,WW,2019-09-30 00:00:00,
